id,state,treated,post,fte,chain_BK,chain_KFC,chain_WD,co_owned,southj,centralj,northj,pa1,pa2,shore,did
240,NJ,1,0,35.5,0,0,0,1,0,0,1,0,0,0,0
240,NJ,1,1,25.5,0,0,0,1,0,0,1,0,0,0,1
241,NJ,1,0,31.5,0,0,0,0,0,0,1,0,0,0,0
241,NJ,1,1,19.0,0,0,0,0,0,0,1,0,0,0,1
242,NJ,1,0,33.0,0,0,0,1,0,0,1,0,0,0,0
242,NJ,1,1,20.0,0,0,0,1,0,0,1,0,0,0,1
245,NJ,1,0,22.0,0,0,0,0,0,0,1,0,0,0,0
245,NJ,1,1,18.0,0,0,0,0,0,0,1,0,0,0,1
259,NJ,1,0,23.0,1,0,0,0,1,0,0,0,0,0,0
259,NJ,1,1,26.5,1,0,0,0,1,0,0,0,0,0,1
268,NJ,1,0,23.0,1,0,0,1,1,0,0,0,0,0,0
268,NJ,1,1,23.25,1,0,0,1,1,0,0,0,0,0,1
271,NJ,1,0,8.5,0,1,0,1,1,0,0,0,0,0,0
271,NJ,1,1,10.5,0,1,0,1,1,0,0,0,0,0,1
272,NJ,1,0,12.5,0,1,0,1,1,0,0,0,0,0,0
272,NJ,1,1,12.0,0,1,0,1,1,0,0,0,0,0,1
274,NJ,1,0,9.5,0,1,0,1,1,0,0,0,0,0,0
274,NJ,1,1,9.5,0,1,0,1,1,0,0,0,0,0,1
276,NJ,1,0,13.0,0,1,0,1,1,0,0,0,0,0,0
276,NJ,1,1,15.5,0,1,0,1,1,0,0,0,0,0,1
296,NJ,1,0,17.0,1,0,0,1,0,0,1,0,0,0,0
296,NJ,1,1,14.5,1,0,0,1,0,0,1,0,0,0,1
299,NJ,1,0,9.0,0,1,0,1,0,0,1,0,0,0,0
299,NJ,1,1,14.0,0,1,0,1,0,0,1,0,0,0,1
301,NJ,1,0,19.0,0,1,0,1,0,0,1,0,0,0,0
301,NJ,1,1,6.5,0,1,0,1,0,0,1,0,0,0,1
320,NJ,1,0,11.5,0,1,0,0,1,0,0,0,0,1,0
320,NJ,1,1,10.0,0,1,0,0,1,0,0,0,0,1,1
321,NJ,1,0,13.0,0,1,0,0,1,0,0,0,0,1,0
321,NJ,1,1,11.5,0,1,0,0,1,0,0,0,0,1,1
324,NJ,1,0,48.0,0,0,0,0,1,0,0,0,0,0,0
324,NJ,1,1,46.5,0,0,0,0,1,0,0,0,0,0,1
326,NJ,1,0,45.5,0,0,0,1,1,0,0,0,0,1,0
326,NJ,1,1,26.5,0,0,0,1,1,0,0,0,0,1,1
330,NJ,1,0,15.0,0,0,1,0,1,0,0,0,0,1,0
330,NJ,1,1,16.0,0,0,1,0,1,0,0,0,0,1,1
334,NJ,1,0,18.0,1,0,0,0,1,0,0,0,0,0,0
334,NJ,1,1,13.0,1,0,0,0,1,0,0,0,0,0,1
349,NJ,1,0,21.0,0,0,0,1,1,0,0,0,0,0,0
349,NJ,1,1,14.0,0,0,0,1,1,0,0,0,0,0,1
354,NJ,1,0,20.5,0,0,1,0,1,0,0,0,0,0,0
354,NJ,1,1,15.5,0,0,1,0,1,0,0,0,0,0,1
356,NJ,1,0,20.5,0,0,1,0,1,0,0,0,0,0,0
356,NJ,1,1,18.0,0,0,1,0,1,0,0,0,0,0,1
357,NJ,1,0,17.5,0,0,1,0,0,0,1,0,0,0,0
357,NJ,1,1,27.0,0,0,1,0,0,0,1,0,0,0,1
371,NJ,1,0,27.5,1,0,0,0,0,0,1,0,0,0,0
371,NJ,1,1,27.0,1,0,0,0,0,0,1,0,0,0,1
373,NJ,1,0,24.0,1,0,0,1,0,0,1,0,0,0,0
373,NJ,1,1,29.5,1,0,0,1,0,0,1,0,0,0,1
375,NJ,1,0,34.0,1,0,0,0,0,0,1,0,0,0,0
375,NJ,1,1,16.5,1,0,0,0,0,0,1,0,0,0,1
378,NJ,1,0,18.0,1,0,0,1,0,0,1,0,0,0,0
378,NJ,1,1,31.5,1,0,0,1,0,0,1,0,0,0,1
381,NJ,1,0,24.0,1,0,0,0,0,0,1,0,0,0,0
381,NJ,1,1,27.5,1,0,0,0,0,0,1,0,0,0,1
403,NJ,1,0,28.5,0,0,0,1,0,0,1,0,0,0,0
403,NJ,1,1,25.5,0,0,0,1,0,0,1,0,0,0,1
406,NJ,1,0,33.5,0,0,1,1,0,0,1,0,0,0,0
406,NJ,1,1,32.0,0,0,1,1,0,0,1,0,0,0,1
407,NJ,1,0,12.0,0,0,1,1,0,0,1,0,0,0,0
407,NJ,1,1,14.5,0,0,1,1,0,0,1,0,0,0,1
409,NJ,1,0,35.0,1,0,0,0,0,0,1,0,0,0,0
409,NJ,1,1,10.5,1,0,0,0,0,0,1,0,0,0,1
1,NJ,1,0,35.0,1,0,0,0,0,1,0,0,0,0,0
1,NJ,1,1,44.0,1,0,0,0,0,1,0,0,0,0,1
2,NJ,1,0,16.0,1,0,0,0,0,1,0,0,0,0,0
2,NJ,1,1,15.5,1,0,0,0,0,1,0,0,0,0,1
3,NJ,1,0,15.5,0,1,0,0,0,1,0,0,0,0,0
3,NJ,1,1,10.5,0,1,0,0,0,1,0,0,0,0,1
4,NJ,1,0,19.0,0,0,0,0,0,1,0,0,0,0,0
4,NJ,1,1,24.0,0,0,0,0,0,1,0,0,0,0,1
5,NJ,1,0,24.0,0,0,0,0,0,1,0,0,0,0,0
5,NJ,1,1,29.0,0,0,0,0,0,1,0,0,0,0,1
9,NJ,1,0,36.0,1,0,0,0,0,1,0,0,0,0,0
9,NJ,1,1,20.0,1,0,0,0,0,1,0,0,0,0,1
10,NJ,1,0,29.0,1,0,0,0,0,1,0,0,0,0,0
10,NJ,1,1,26.5,1,0,0,0,0,1,0,0,0,0,1
11,NJ,1,0,29.0,1,0,0,0,0,1,0,0,0,0,0
11,NJ,1,1,27.0,1,0,0,0,0,1,0,0,0,0,1
12,NJ,1,0,21.25,1,0,0,0,0,1,0,0,0,0,0
12,NJ,1,1,26.5,1,0,0,0,0,1,0,0,0,0,1
13,NJ,1,0,15.5,0,1,0,0,0,1,0,0,0,0,0
13,NJ,1,1,10.5,0,1,0,0,0,1,0,0,0,0,1
15,NJ,1,0,19.5,0,0,0,0,0,1,0,0,0,0,0
15,NJ,1,1,18.0,0,0,0,0,0,1,0,0,0,0,1
16,NJ,1,0,21.0,0,0,0,0,0,1,0,0,0,0,0
16,NJ,1,1,18.5,0,0,0,0,0,1,0,0,0,0,1
17,NJ,1,0,14.0,0,0,0,0,0,1,0,0,0,0,0
17,NJ,1,1,25.5,0,0,0,0,0,1,0,0,0,0,1
18,NJ,1,0,30.5,0,0,0,0,0,1,0,0,0,0,0
18,NJ,1,1,32.0,0,0,0,0,0,1,0,0,0,0,1
19,NJ,1,0,23.5,1,0,0,0,1,0,0,0,0,0,0
19,NJ,1,1,33.0,1,0,0,0,1,0,0,0,0,0,1
21,NJ,1,0,14.0,0,1,0,0,1,0,0,0,0,0,0
21,NJ,1,1,7.5,0,1,0,0,1,0,0,0,0,0,1
22,NJ,1,0,14.5,0,0,0,0,1,0,0,0,0,0,0
22,NJ,1,1,12.5,0,0,0,0,1,0,0,0,0,0,1
23,NJ,1,0,15.5,1,0,0,0,0,0,1,0,0,0,0
23,NJ,1,1,24.0,1,0,0,0,0,0,1,0,0,0,1
24,NJ,1,0,26.5,1,0,0,0,0,1,0,0,0,0,0
24,NJ,1,1,29.0,1,0,0,0,0,1,0,0,0,0,1
28,NJ,1,0,8.0,0,1,0,0,0,0,1,0,0,0,0
28,NJ,1,1,10.0,0,1,0,0,0,0,1,0,0,0,1
29,NJ,1,0,5.5,0,1,0,0,0,0,1,0,0,0,0
29,NJ,1,1,9.5,0,1,0,0,0,0,1,0,0,0,1
32,NJ,1,0,23.25,0,0,0,0,0,0,1,0,0,0,0
32,NJ,1,1,17.5,0,0,0,0,0,0,1,0,0,0,1
34,NJ,1,0,15.5,0,0,0,1,0,0,1,0,0,0,0
34,NJ,1,1,17.5,0,0,0,1,0,0,1,0,0,0,1
35,NJ,1,0,32.25,0,0,1,0,0,0,1,0,0,0,0
35,NJ,1,1,25.0,0,0,1,0,0,0,1,0,0,0,1
38,NJ,1,0,30.0,1,0,0,0,0,1,0,0,0,0,0
38,NJ,1,1,26.0,1,0,0,0,0,1,0,0,0,0,1
63,NJ,1,0,29.0,1,0,0,1,0,0,1,0,0,0,0
63,NJ,1,1,24.0,1,0,0,1,0,0,1,0,0,0,1
64,NJ,1,0,30.5,1,0,0,0,0,0,1,0,0,0,0
64,NJ,1,1,22.5,1,0,0,0,0,0,1,0,0,0,1
65,NJ,1,0,14.0,1,0,0,0,0,0,1,0,0,0,0
66,NJ,1,0,27.0,1,0,0,0,0,0,1,0,0,0,0
66,NJ,1,1,35.0,1,0,0,0,0,0,1,0,0,0,1
67,NJ,1,0,18.5,1,0,0,0,0,0,1,0,0,0,0
67,NJ,1,1,17.75,1,0,0,0,0,0,1,0,0,0,1
68,NJ,1,0,38.0,1,0,0,0,0,0,1,0,0,0,0
68,NJ,1,1,24.5,1,0,0,0,0,0,1,0,0,0,1
69,NJ,1,0,16.5,1,0,0,0,0,0,1,0,0,0,0
69,NJ,1,1,16.5,1,0,0,0,0,0,1,0,0,0,1
70,NJ,1,0,50.0,1,0,0,0,0,0,1,0,0,0,0
70,NJ,1,1,30.0,1,0,0,0,0,0,1,0,0,0,1
71,NJ,1,0,20.5,1,0,0,0,0,0,1,0,0,0,0
71,NJ,1,1,39.0,1,0,0,0,0,0,1,0,0,0,1
73,NJ,1,0,6.5,0,1,0,0,0,0,1,0,0,0,0
73,NJ,1,1,17.0,0,1,0,0,0,0,1,0,0,0,1
75,NJ,1,0,13.5,0,1,0,0,0,0,1,0,0,0,0
75,NJ,1,1,12.5,0,1,0,0,0,0,1,0,0,0,1
76,NJ,1,0,28.0,0,0,0,1,0,0,1,0,0,0,0
76,NJ,1,1,38.5,0,0,0,1,0,0,1,0,0,0,1
79,NJ,1,0,21.5,0,0,0,1,0,0,1,0,0,0,0
79,NJ,1,1,20.0,0,0,0,1,0,0,1,0,0,0,1
80,NJ,1,0,14.5,0,0,1,0,0,0,1,0,0,0,0
80,NJ,1,1,21.0,0,0,1,0,0,0,1,0,0,0,1
84,NJ,1,0,24.0,1,0,0,0,0,1,0,0,0,0,0
84,NJ,1,1,32.0,1,0,0,0,0,1,0,0,0,0,1
86,NJ,1,0,20.5,1,0,0,0,0,1,0,0,0,0,0
86,NJ,1,1,19.0,1,0,0,0,0,1,0,0,0,0,1
87,NJ,1,0,7.5,1,0,0,0,0,1,0,0,0,1,0
87,NJ,1,1,20.0,1,0,0,0,0,1,0,0,0,1,1
88,NJ,1,0,23.5,1,0,0,0,1,0,0,0,0,0,0
88,NJ,1,1,26.5,1,0,0,0,1,0,0,0,0,0,1
91,NJ,1,0,23.0,1,0,0,1,0,1,0,0,0,1,0
91,NJ,1,1,19.0,1,0,0,1,0,1,0,0,0,1,1
92,NJ,1,0,17.0,1,0,0,1,0,1,0,0,0,1,0
92,NJ,1,1,20.0,1,0,0,1,0,1,0,0,0,1,1
93,NJ,1,0,20.5,1,0,0,1,0,0,1,0,0,0,0
93,NJ,1,1,22.5,1,0,0,1,0,0,1,0,0,0,1
95,NJ,1,0,23.5,0,1,0,0,0,1,0,0,0,0,0
95,NJ,1,1,10.0,0,1,0,0,0,1,0,0,0,0,1
96,NJ,1,0,9.5,0,1,0,0,0,0,1,0,0,0,0
96,NJ,1,1,12.5,0,1,0,0,0,0,1,0,0,0,1
97,NJ,1,0,10.0,0,1,0,0,0,1,0,0,0,0,0
97,NJ,1,1,11.0,0,1,0,0,0,1,0,0,0,0,1
98,NJ,1,0,14.0,0,1,0,0,0,1,0,0,0,1,0
98,NJ,1,1,12.5,0,1,0,0,0,1,0,0,0,1,1
99,NJ,1,0,85.0,0,0,0,1,0,1,0,0,0,1,0
99,NJ,1,1,59.0,0,0,0,1,0,1,0,0,0,1,1
101,NJ,1,0,15.0,0,0,0,0,0,1,0,0,0,1,0
101,NJ,1,1,19.0,0,0,0,0,0,1,0,0,0,1,1
102,NJ,1,0,21.5,0,0,0,0,1,0,0,0,0,0,0
102,NJ,1,1,15.5,0,0,0,0,1,0,0,0,0,0,1
104,NJ,1,0,53.0,0,0,1,0,0,1,0,0,0,1,0
104,NJ,1,1,19.0,0,0,1,0,0,1,0,0,0,1,1
105,NJ,1,0,24.0,1,0,0,0,0,0,1,0,0,0,0
105,NJ,1,1,26.5,1,0,0,0,0,0,1,0,0,0,1
106,NJ,1,0,20.5,1,0,0,0,0,0,1,0,0,0,0
106,NJ,1,1,17.5,1,0,0,0,0,0,1,0,0,0,1
107,NJ,1,0,14.5,1,0,0,1,0,0,1,0,0,0,0
107,NJ,1,1,20.5,1,0,0,1,0,0,1,0,0,0,1
108,NJ,1,0,25.0,1,0,0,0,0,0,1,0,0,0,0
108,NJ,1,1,28.0,1,0,0,0,0,0,1,0,0,0,1
111,NJ,1,0,27.0,0,0,0,0,0,0,1,0,0,0,0
111,NJ,1,1,30.25,0,0,0,0,0,0,1,0,0,0,1
114,NJ,1,0,22.5,1,0,0,0,0,1,0,0,0,0,0
114,NJ,1,1,44.0,1,0,0,0,0,1,0,0,0,0,1
115,NJ,1,0,36.5,1,0,0,0,0,1,0,0,0,0,0
115,NJ,1,1,17.5,1,0,0,0,0,1,0,0,0,0,1
116,NJ,1,0,17.25,1,0,0,0,0,1,0,0,0,0,0
116,NJ,1,1,31.0,1,0,0,0,0,1,0,0,0,0,1
118,NJ,1,0,21.5,1,0,0,0,0,0,1,0,0,0,0
118,NJ,1,1,31.0,1,0,0,0,0,0,1,0,0,0,1
119,NJ,1,0,24.5,1,0,0,0,0,0,1,0,0,0,0
119,NJ,1,1,28.5,1,0,0,0,0,0,1,0,0,0,1
120,NJ,1,0,19.0,1,0,0,1,0,1,0,0,0,0,0
120,NJ,1,1,19.0,1,0,0,1,0,1,0,0,0,0,1
122,NJ,1,0,25.0,1,0,0,0,0,0,1,0,0,0,0
122,NJ,1,1,41.0,1,0,0,0,0,0,1,0,0,0,1
124,NJ,1,0,16.0,1,0,0,0,0,1,0,0,0,0,0
124,NJ,1,1,28.0,1,0,0,0,0,1,0,0,0,0,1
125,NJ,1,0,19.0,0,1,0,0,0,1,0,0,0,0,0
125,NJ,1,1,9.5,0,1,0,0,0,1,0,0,0,0,1
130,NJ,1,0,22.75,0,0,0,1,0,1,0,0,0,0,0
130,NJ,1,1,25.0,0,0,0,1,0,1,0,0,0,0,1
132,NJ,1,0,35.0,0,0,0,1,0,1,0,0,0,0,0
132,NJ,1,1,28.0,0,0,0,1,0,1,0,0,0,0,1
133,NJ,1,0,16.0,0,0,0,1,0,1,0,0,0,0,0
133,NJ,1,1,16.0,0,0,0,1,0,1,0,0,0,0,1
134,NJ,1,0,21.0,0,0,0,0,0,1,0,0,0,0,0
134,NJ,1,1,22.75,0,0,0,0,0,1,0,0,0,0,1
136,NJ,1,0,26.75,0,0,0,1,0,1,0,0,0,0,0
137,NJ,1,0,30.5,0,0,0,1,0,0,1,0,0,0,0
137,NJ,1,1,32.0,0,0,0,1,0,0,1,0,0,0,1
140,NJ,1,0,23.0,0,0,1,0,0,1,0,0,0,0,0
140,NJ,1,1,27.5,0,0,1,0,0,1,0,0,0,0,1
141,NJ,1,0,21.5,0,0,1,0,0,1,0,0,0,0,0
141,NJ,1,1,25.5,0,0,1,0,0,1,0,0,0,0,1
142,NJ,1,0,36.5,0,0,1,0,0,0,1,0,0,0,0
142,NJ,1,1,60.5,0,0,1,0,0,0,1,0,0,0,1
146,NJ,1,0,23.0,1,0,0,0,0,0,1,0,0,0,0
146,NJ,1,1,20.5,1,0,0,0,0,0,1,0,0,0,1
149,NJ,1,0,14.0,1,0,0,0,0,0,1,0,0,0,0
149,NJ,1,1,16.0,1,0,0,0,0,0,1,0,0,0,1
150,NJ,1,0,17.25,1,0,0,0,0,0,1,0,0,0,0
150,NJ,1,1,25.0,1,0,0,0,0,0,1,0,0,0,1
156,NJ,1,0,18.5,1,0,0,0,0,0,1,0,0,0,0
156,NJ,1,1,13.0,1,0,0,0,0,0,1,0,0,0,1
158,NJ,1,0,8.5,0,1,0,0,0,0,1,0,0,0,0
158,NJ,1,1,9.0,0,1,0,0,0,0,1,0,0,0,1
159,NJ,1,0,14.0,0,1,0,0,0,0,1,0,0,0,0
159,NJ,1,1,16.5,0,1,0,0,0,0,1,0,0,0,1
162,NJ,1,0,23.0,0,0,0,1,0,0,1,0,0,0,0
162,NJ,1,1,21.0,0,0,0,1,0,0,1,0,0,0,1
166,NJ,1,0,29.0,0,0,1,0,0,0,1,0,0,0,0
166,NJ,1,1,21.5,0,0,1,0,0,0,1,0,0,0,1
168,NJ,1,0,19.0,1,0,0,0,0,0,1,0,0,0,0
168,NJ,1,1,20.0,1,0,0,0,0,0,1,0,0,0,1
171,NJ,1,0,21.0,1,0,0,1,0,0,1,0,0,1,0
171,NJ,1,1,21.25,1,0,0,1,0,0,1,0,0,1,1
172,NJ,1,0,17.0,1,0,0,0,0,0,1,0,0,0,0
172,NJ,1,1,21.5,1,0,0,0,0,0,1,0,0,0,1
173,NJ,1,0,36.0,1,0,0,0,0,0,1,0,0,0,0
173,NJ,1,1,31.0,1,0,0,0,0,0,1,0,0,0,1
174,NJ,1,0,25.0,1,0,0,0,0,0,1,0,0,1,0
174,NJ,1,1,33.0,1,0,0,0,0,0,1,0,0,1,1
176,NJ,1,0,29.5,1,0,0,0,0,0,1,0,0,0,0
176,NJ,1,1,37.75,1,0,0,0,0,0,1,0,0,0,1
178,NJ,1,0,22.0,0,1,0,1,0,0,1,0,0,1,0
178,NJ,1,1,9.0,0,1,0,1,0,0,1,0,0,1,1
179,NJ,1,0,11.0,0,1,0,0,0,0,1,0,0,0,0
179,NJ,1,1,11.0,0,1,0,0,0,0,1,0,0,0,1
180,NJ,1,0,13.5,0,1,0,0,0,0,1,0,0,1,0
180,NJ,1,1,12.75,0,1,0,0,0,0,1,0,0,1,1
182,NJ,1,0,13.5,0,1,0,0,1,0,0,0,0,1,0
182,NJ,1,1,10.5,0,1,0,0,1,0,0,0,0,1,1
183,NJ,1,0,18.0,0,1,0,0,0,0,1,0,0,0,0
183,NJ,1,1,22.0,0,1,0,0,0,0,1,0,0,0,1
185,NJ,1,0,9.5,0,1,0,0,0,1,0,0,0,1,0
185,NJ,1,1,8.0,0,1,0,0,0,1,0,0,0,1,1
186,NJ,1,0,24.0,0,0,0,0,0,0,1,0,0,0,0
186,NJ,1,1,25.0,0,0,0,0,0,0,1,0,0,0,1
189,NJ,1,0,14.5,0,0,0,0,0,0,1,0,0,0,0
189,NJ,1,1,12.5,0,0,0,0,0,0,1,0,0,0,1
192,NJ,1,0,29.0,0,0,1,0,0,0,1,0,0,0,0
192,NJ,1,1,22.5,0,0,1,0,0,0,1,0,0,0,1
193,NJ,1,0,10.5,0,0,1,0,0,0,1,0,0,1,0
193,NJ,1,1,11.5,0,0,1,0,0,0,1,0,0,1,1
195,NJ,1,0,18.0,0,0,1,0,0,0,1,0,0,1,0
