id,state,treated,post,fte,chain_BK,chain_KFC,chain_WD,co_owned,southj,centralj,northj,pa1,pa2,shore,did
195,NJ,1,1,23.5,0,0,1,0,0,0,1,0,0,1,1
199,NJ,1,0,9.0,0,1,0,0,0,0,1,0,0,0,0
199,NJ,1,1,16.5,0,1,0,0,0,0,1,0,0,0,1
200,NJ,1,0,33.0,1,0,0,0,0,0,1,0,0,0,0
200,NJ,1,1,29.0,1,0,0,0,0,0,1,0,0,0,1
201,NJ,1,0,19.5,1,0,0,0,0,0,1,0,0,0,0
201,NJ,1,1,30.0,1,0,0,0,0,0,1,0,0,0,1
202,NJ,1,0,41.0,1,0,0,0,0,0,1,0,0,0,0
202,NJ,1,1,22.5,1,0,0,0,0,0,1,0,0,0,1
203,NJ,1,0,17.0,1,0,0,0,0,0,1,0,0,0,0
203,NJ,1,1,24.0,1,0,0,0,0,0,1,0,0,0,1
204,NJ,1,0,18.25,1,0,0,0,0,0,1,0,0,0,0
204,NJ,1,1,21.75,1,0,0,0,0,0,1,0,0,0,1
207,NJ,1,0,17.0,0,1,0,1,0,0,1,0,0,0,0
207,NJ,1,1,13.5,0,1,0,1,0,0,1,0,0,0,1
208,NJ,1,0,32.0,0,0,0,1,0,0,1,0,0,0,0
208,NJ,1,1,24.0,0,0,0,1,0,0,1,0,0,0,1
209,NJ,1,0,26.0,0,0,0,1,0,0,1,0,0,0,0
209,NJ,1,1,28.5,0,0,0,1,0,0,1,0,0,0,1
210,NJ,1,0,11.5,0,0,1,1,0,0,1,0,0,0,0
210,NJ,1,1,10.0,0,0,1,1,0,0,1,0,0,0,1
211,NJ,1,0,21.0,1,0,0,0,1,0,0,0,0,0,0
211,NJ,1,1,23.5,1,0,0,0,1,0,0,0,0,0,1
212,NJ,1,0,22.75,1,0,0,0,1,0,0,0,0,0,0
212,NJ,1,1,30.5,1,0,0,0,1,0,0,0,0,0,1
213,NJ,1,0,18.5,1,0,0,1,1,0,0,0,0,0,0
213,NJ,1,1,24.75,1,0,0,1,1,0,0,0,0,0,1
214,NJ,1,0,20.0,1,0,0,0,1,0,0,0,0,0,0
214,NJ,1,1,22.5,1,0,0,0,1,0,0,0,0,0,1
215,NJ,1,0,18.0,1,0,0,0,1,0,0,0,0,0,0
215,NJ,1,1,28.0,1,0,0,0,1,0,0,0,0,0,1
216,NJ,1,0,10.5,0,1,0,0,1,0,0,0,0,0,0
216,NJ,1,1,14.0,0,1,0,0,1,0,0,0,0,0,1
217,NJ,1,0,10.5,0,1,0,1,1,0,0,0,0,0,0
217,NJ,1,1,9.0,0,1,0,1,1,0,0,0,0,0,1
218,NJ,1,0,11.0,0,1,0,1,1,0,0,0,0,0,0
218,NJ,1,1,9.5,0,1,0,1,1,0,0,0,0,0,1
219,NJ,1,0,10.5,0,1,0,1,1,0,0,0,0,0,0
219,NJ,1,1,15.5,0,1,0,1,1,0,0,0,0,0,1
220,NJ,1,0,12.5,0,1,0,0,1,0,0,0,0,0,0
220,NJ,1,1,12.0,0,1,0,0,1,0,0,0,0,0,1
221,NJ,1,0,18.0,0,1,0,0,1,0,0,0,0,0,0
221,NJ,1,1,11.5,0,1,0,0,1,0,0,0,0,0,1
222,NJ,1,0,17.0,0,0,0,1,1,0,0,0,0,0,0
222,NJ,1,1,12.5,0,0,0,1,1,0,0,0,0,0,1
223,NJ,1,0,15.0,0,0,0,1,1,0,0,0,0,0,0
223,NJ,1,1,16.0,0,0,0,1,1,0,0,0,0,0,1
225,NJ,1,0,19.5,0,0,0,1,1,0,0,0,0,0,0
225,NJ,1,1,28.5,0,0,0,1,1,0,0,0,0,0,1
226,NJ,1,0,13.0,0,0,1,0,1,0,0,0,0,0,0
226,NJ,1,1,15.0,0,0,1,0,1,0,0,0,0,0,1
228,NJ,1,0,20.25,0,0,1,0,1,0,0,0,0,0,0
228,NJ,1,1,23.5,0,0,1,0,1,0,0,0,0,0,1
229,NJ,1,0,26.0,1,0,0,0,0,0,1,0,0,0,0
229,NJ,1,1,30.5,1,0,0,0,0,0,1,0,0,0,1
230,NJ,1,0,15.5,1,0,0,0,0,0,1,0,0,0,0
230,NJ,1,1,26.5,1,0,0,0,0,0,1,0,0,0,1
232,NJ,1,0,24.0,1,0,0,0,0,0,1,0,0,0,0
232,NJ,1,1,27.0,1,0,0,0,0,0,1,0,0,0,1
233,NJ,1,0,25.5,1,0,0,0,0,0,1,0,0,0,0
233,NJ,1,1,21.5,1,0,0,0,0,0,1,0,0,0,1
235,NJ,1,0,14.5,1,0,0,0,0,0,1,0,0,0,0
237,NJ,1,0,21.5,1,0,0,0,0,0,1,0,0,0,0
237,NJ,1,1,21.5,1,0,0,0,0,0,1,0,0,0,1
238,NJ,1,0,14.0,0,1,0,1,0,0,1,0,0,0,0
238,NJ,1,1,37.5,0,1,0,1,0,0,1,0,0,0,1
239,NJ,1,0,20.0,0,1,0,0,0,0,1,0,0,0,0
239,NJ,1,1,11.5,0,1,0,0,0,0,1,0,0,0,1
243,NJ,1,0,22.5,0,0,0,1,0,0,1,0,0,0,0
243,NJ,1,1,21.0,0,0,0,1,0,0,1,0,0,0,1
244,NJ,1,0,30.0,0,0,0,1,0,0,1,0,0,0,0
244,NJ,1,1,28.0,0,0,0,1,0,0,1,0,0,0,1
247,NJ,1,0,24.0,0,0,1,0,0,0,1,0,0,0,0
247,NJ,1,1,24.0,0,0,1,0,0,0,1,0,0,0,1
248,NJ,1,0,22.0,0,0,1,0,0,0,1,0,0,0,0
248,NJ,1,1,23.0,0,0,1,0,0,0,1,0,0,0,1
249,NJ,1,0,13.0,1,0,0,0,1,0,0,0,0,1,0
249,NJ,1,1,19.0,1,0,0,0,1,0,0,0,0,1,1
250,NJ,1,0,5.0,0,1,0,1,1,0,0,0,0,1,0
250,NJ,1,1,7.0,0,1,0,1,1,0,0,0,0,1,1
253,NJ,1,0,13.5,0,0,0,1,1,0,0,0,0,0,0
253,NJ,1,1,14.0,0,0,0,1,1,0,0,0,0,0,1
257,NJ,1,0,28.0,1,0,0,0,1,0,0,0,0,1,0
258,NJ,1,0,18.0,1,0,0,0,1,0,0,0,0,0,0
258,NJ,1,1,32.0,1,0,0,0,1,0,0,0,0,0,1
260,NJ,1,0,24.0,1,0,0,1,1,0,0,0,0,0,0
260,NJ,1,1,22.0,1,0,0,1,1,0,0,0,0,0,1
262,NJ,1,0,16.5,1,0,0,0,1,0,0,0,0,0,0
262,NJ,1,1,14.25,1,0,0,0,1,0,0,0,0,0,1
264,NJ,1,0,7.0,1,0,0,0,1,0,0,0,0,0,0
264,NJ,1,1,16.5,1,0,0,0,1,0,0,0,0,0,1
265,NJ,1,0,11.0,1,0,0,0,1,0,0,0,0,0,0
267,NJ,1,0,19.5,1,0,0,0,1,0,0,0,0,0,0
267,NJ,1,1,47.5,1,0,0,0,1,0,0,0,0,0,1
269,NJ,1,0,10.0,0,1,0,1,1,0,0,0,0,0,0
269,NJ,1,1,15.5,0,1,0,1,1,0,0,0,0,0,1
273,NJ,1,0,13.0,0,1,0,1,1,0,0,0,0,0,0
273,NJ,1,1,10.5,0,1,0,1,1,0,0,0,0,0,1
275,NJ,1,0,10.0,0,1,0,1,1,0,0,0,0,0,0
275,NJ,1,1,7.0,0,1,0,1,1,0,0,0,0,0,1
277,NJ,1,0,12.5,0,1,0,1,1,0,0,0,0,0,0
277,NJ,1,1,11.0,0,1,0,1,1,0,0,0,0,0,1
278,NJ,1,0,8.0,0,1,0,1,1,0,0,0,0,0,0
278,NJ,1,1,8.5,0,1,0,1,1,0,0,0,0,0,1
282,NJ,1,0,12.0,0,0,0,1,1,0,0,0,0,0,0
284,NJ,1,0,20.5,0,0,0,1,1,0,0,0,0,0,0
284,NJ,1,1,15.0,0,0,0,1,1,0,0,0,0,0,1
285,NJ,1,0,18.5,0,0,0,1,1,0,0,0,0,0,0
285,NJ,1,1,13.5,0,0,0,1,1,0,0,0,0,0,1
286,NJ,1,0,11.5,0,0,0,1,1,0,0,0,0,0,0
286,NJ,1,1,12.5,0,0,0,1,1,0,0,0,0,0,1
287,NJ,1,0,15.0,0,0,0,1,1,0,0,0,0,0,0
287,NJ,1,1,12.5,0,0,0,1,1,0,0,0,0,0,1
288,NJ,1,0,13.0,0,0,0,1,1,0,0,0,0,0,0
288,NJ,1,1,12.5,0,0,0,1,1,0,0,0,0,0,1
289,NJ,1,0,10.0,0,0,0,1,1,0,0,0,0,0,0
289,NJ,1,1,10.0,0,0,0,1,1,0,0,0,0,0,1
290,NJ,1,0,17.0,0,0,1,0,1,0,0,0,0,0,0
290,NJ,1,1,13.5,0,0,1,0,1,0,0,0,0,0,1
291,NJ,1,0,17.0,0,0,1,0,1,0,0,0,0,0,0
291,NJ,1,1,16.0,0,0,1,0,1,0,0,0,0,0,1
292,NJ,1,0,20.5,0,0,1,0,1,0,0,0,0,1,0
292,NJ,1,1,23.5,0,0,1,0,1,0,0,0,0,1,1
295,NJ,1,0,15.5,1,0,0,0,0,0,1,0,0,0,0
297,NJ,1,0,19.5,1,0,0,1,0,0,1,0,0,0,0
297,NJ,1,1,34.0,1,0,0,1,0,0,1,0,0,0,1
303,NJ,1,0,30.5,0,0,0,1,0,0,1,0,0,0,0
303,NJ,1,1,32.5,0,0,0,1,0,0,1,0,0,0,1
304,NJ,1,0,23.0,0,0,0,0,0,0,1,0,0,0,0
304,NJ,1,1,21.5,0,0,0,0,0,0,1,0,0,0,1
305,NJ,1,0,13.0,0,0,0,1,0,0,1,0,0,0,0
305,NJ,1,1,20.0,0,0,0,1,0,0,1,0,0,0,1
307,NJ,1,0,30.25,0,0,0,1,0,0,1,0,0,0,0
307,NJ,1,1,43.5,0,0,0,1,0,0,1,0,0,0,1
310,NJ,1,0,18.0,0,0,1,0,0,0,1,0,0,0,0
310,NJ,1,1,17.5,0,0,1,0,0,0,1,0,0,0,1
312,NJ,1,0,10.0,1,0,0,0,1,0,0,0,0,1,0
312,NJ,1,1,7.0,1,0,0,0,1,0,0,0,0,1,1
313,NJ,1,0,19.5,1,0,0,0,1,0,0,0,0,1,0
313,NJ,1,1,15.0,1,0,0,0,1,0,0,0,0,1,1
314,NJ,1,0,17.0,1,0,0,0,1,0,0,0,0,1,0
314,NJ,1,1,22.0,1,0,0,0,1,0,0,0,0,1,1
316,NJ,1,0,25.5,1,0,0,1,1,0,0,0,0,1,0
316,NJ,1,1,22.0,1,0,0,1,1,0,0,0,0,1,1
317,NJ,1,0,6.0,1,0,0,0,1,0,0,0,0,1,0
317,NJ,1,1,7.0,1,0,0,0,1,0,0,0,0,1,1
318,NJ,1,0,11.5,0,1,0,0,1,0,0,0,0,1,0
318,NJ,1,1,14.0,0,1,0,0,1,0,0,0,0,1,1
319,NJ,1,0,8.5,0,1,0,0,1,0,0,0,0,1,0
319,NJ,1,1,27.0,0,1,0,0,1,0,0,0,0,1,1
322,NJ,1,0,18.5,0,0,0,1,1,0,0,0,0,1,0
322,NJ,1,1,18.5,0,0,0,1,1,0,0,0,0,1,1
325,NJ,1,0,15.5,0,0,0,1,1,0,0,0,0,1,0
325,NJ,1,1,11.5,0,0,0,1,1,0,0,0,0,1,1
333,NJ,1,0,14.25,1,0,0,0,0,1,0,0,0,0,0
333,NJ,1,1,16.0,1,0,0,0,0,1,0,0,0,0,1
336,NJ,1,0,38.0,1,0,0,0,1,0,0,0,0,0,0
336,NJ,1,1,25.0,1,0,0,0,1,0,0,0,0,0,1
337,NJ,1,0,24.75,1,0,0,1,1,0,0,0,0,0,0
337,NJ,1,1,30.5,1,0,0,1,1,0,0,0,0,0,1
339,NJ,1,0,23.0,1,0,0,1,1,0,0,0,0,0,0
339,NJ,1,1,11.5,1,0,0,1,1,0,0,0,0,0,1
340,NJ,1,0,24.0,1,0,0,0,1,0,0,0,0,0,0
340,NJ,1,1,25.5,1,0,0,0,1,0,0,0,0,0,1
341,NJ,1,0,7.5,0,1,0,1,1,0,0,0,0,0,0
341,NJ,1,1,9.5,0,1,0,1,1,0,0,0,0,0,1
343,NJ,1,0,15.0,0,1,0,1,1,0,0,0,0,0,0
343,NJ,1,1,11.5,0,1,0,1,1,0,0,0,0,0,1
346,NJ,1,0,9.25,0,1,0,1,1,0,0,0,0,0,0
346,NJ,1,1,12.0,0,1,0,1,1,0,0,0,0,0,1
348,NJ,1,0,11.25,0,0,0,1,0,1,0,0,0,0,0
350,NJ,1,0,16.5,0,0,0,1,1,0,0,0,0,0,0
350,NJ,1,1,17.0,0,0,0,1,1,0,0,0,0,0,1
351,NJ,1,0,18.75,0,0,0,1,1,0,0,0,0,0,0
351,NJ,1,1,24.0,0,0,0,1,1,0,0,0,0,0,1
352,NJ,1,0,13.5,0,0,0,1,0,0,1,0,0,0,0
353,NJ,1,0,21.75,0,0,0,1,1,0,0,0,0,0,0
355,NJ,1,0,13.5,0,0,1,0,0,1,0,0,0,0,0
355,NJ,1,1,13.5,0,0,1,0,0,1,0,0,0,0,1
359,NJ,1,0,15.0,1,0,0,1,1,0,0,0,0,0,0
359,NJ,1,1,17.0,1,0,0,1,1,0,0,0,0,0,1
360,NJ,1,0,17.5,1,0,0,0,1,0,0,0,0,0,0
360,NJ,1,1,28.0,1,0,0,0,1,0,0,0,0,0,1
361,NJ,1,0,17.5,1,0,0,0,1,0,0,0,0,0,0
361,NJ,1,1,21.5,1,0,0,0,1,0,0,0,0,0,1
362,NJ,1,0,12.5,0,1,0,0,1,0,0,0,0,0,0
362,NJ,1,1,30.0,0,1,0,0,1,0,0,0,0,0,1
363,NJ,1,0,15.5,0,1,0,0,1,0,0,0,0,0,0
363,NJ,1,1,19.5,0,1,0,0,1,0,0,0,0,0,1
364,NJ,1,0,16.5,0,1,0,0,1,0,0,0,0,0,0
364,NJ,1,1,20.0,0,1,0,0,1,0,0,0,0,0,1
366,NJ,1,0,13.5,0,0,0,0,1,0,0,0,0,0,0
366,NJ,1,1,14.5,0,0,0,0,1,0,0,0,0,0,1
368,NJ,1,0,13.0,0,0,1,0,1,0,0,0,0,0,0
368,NJ,1,1,14.5,0,0,1,0,1,0,0,0,0,0,1
369,NJ,1,0,11.5,1,0,0,1,0,0,1,0,0,0,0
370,NJ,1,0,29.05,1,0,0,0,0,0,1,0,0,0,0
370,NJ,1,1,31.5,1,0,0,0,0,0,1,0,0,0,1
376,NJ,1,0,13.0,1,0,0,0,0,0,1,0,0,0,0
376,NJ,1,1,11.5,1,0,0,0,0,0,1,0,0,0,1
377,NJ,1,0,18.0,1,0,0,0,0,0,1,0,0,0,0
377,NJ,1,1,20.0,1,0,0,0,0,0,1,0,0,0,1
379,NJ,1,0,30.0,1,0,0,0,0,0,1,0,0,0,0
379,NJ,1,1,34.0,1,0,0,0,0,0,1,0,0,0,1
380,NJ,1,0,20.5,1,0,0,0,0,0,1,0,0,0,0
380,NJ,1,1,25.0,1,0,0,0,0,0,1,0,0,0,1
383,NJ,1,0,10.0,1,0,0,0,0,0,1,0,0,0,0
383,NJ,1,1,10.0,1,0,0,0,0,0,1,0,0,0,1
385,NJ,1,0,26.0,1,0,0,0,0,0,1,0,0,0,0
385,NJ,1,1,25.0,1,0,0,0,0,0,1,0,0,0,1
386,NJ,1,0,12.5,1,0,0,0,0,0,1,0,0,0,0
386,NJ,1,1,23.0,1,0,0,0,0,0,1,0,0,0,1
391,NJ,1,0,19.5,0,1,0,0,0,0,1,0,0,0,0
391,NJ,1,1,17.5,0,1,0,0,0,0,1,0,0,0,1
393,NJ,1,0,12.0,0,1,0,1,0,0,1,0,0,0,0
393,NJ,1,1,23.0,0,1,0,1,0,0,1,0,0,0,1
396,NJ,1,0,36.0,0,0,0,1,0,0,1,0,0,0,0
396,NJ,1,1,26.0,0,0,0,1,0,0,1,0,0,0,1
397,NJ,1,0,21.0,0,0,0,1,0,0,1,0,0,0,0
397,NJ,1,1,16.5,0,0,0,1,0,0,1,0,0,0,1
398,NJ,1,0,24.5,0,0,0,1,0,0,1,0,0,0,0
398,NJ,1,1,35.5,0,0,0,1,0,0,1,0,0,0,1
399,NJ,1,0,20.0,0,0,0,1,0,0,1,0,0,0,0
399,NJ,1,1,31.0,0,0,0,1,0,0,1,0,0,0,1
400,NJ,1,0,26.5,0,0,0,1,0,0,1,0,0,0,0
400,NJ,1,1,23.0,0,0,0,1,0,0,1,0,0,0,1
401,NJ,1,0,15.0,0,0,0,0,0,0,1,0,0,0,0
401,NJ,1,1,22.5,0,0,0,0,0,0,1,0,0,0,1
402,NJ,1,0,19.0,0,0,0,1,0,0,1,0,0,0,0
402,NJ,1,1,21.5,0,0,0,1,0,0,1,0,0,0,1
405,NJ,1,0,17.5,0,0,0,1,0,0,1,0,0,0,0
405,NJ,1,1,12.0,0,0,0,1,0,0,1,0,0,0,1
410,NJ,1,0,20.5,1,0,0,0,0,0,1,0,0,0,0
410,NJ,1,1,20.5,1,0,0,0,0,0,1,0,0,0,1
411,NJ,1,0,21.0,1,0,0,0,0,0,1,0,0,0,0
411,NJ,1,1,25.0,1,0,0,0,0,0,1,0,0,0,1
412,NJ,1,0,10.5,0,1,0,0,0,1,0,0,0,0,0
412,NJ,1,1,8.5,0,1,0,0,0,1,0,0,0,0,1
413,NJ,1,0,23.0,1,0,0,0,0,0,1,0,0,0,0
413,NJ,1,1,13.0,1,0,0,0,0,0,1,0,0,0,1
414,NJ,1,0,23.0,1,0,0,0,0,0,1,0,0,0,0
414,NJ,1,1,21.5,1,0,0,0,0,0,1,0,0,0,1
415,NJ,1,0,29.0,1,0,0,0,0,0,1,0,0,0,0
415,NJ,1,1,23.0,1,0,0,0,0,0,1,0,0,0,1
417,NJ,1,0,21.0,1,0,0,1,0,0,1,0,0,0,0
417,NJ,1,1,25.5,1,0,0,1,0,0,1,0,0,0,1
418,NJ,1,0,41.5,1,0,0,0,0,0,1,0,0,0,0
418,NJ,1,1,21.5,1,0,0,0,0,0,1,0,0,0,1
419,NJ,1,0,12.0,0,1,0,1,0,0,1,0,0,0,0
419,NJ,1,1,9.5,0,1,0,1,0,0,1,0,0,0,1
421,NJ,1,0,33.0,0,1,0,1,0,0,1,0,0,0,0
421,NJ,1,1,36.5,0,1,0,1,0,0,1,0,0,0,1
422,NJ,1,0,6.5,0,1,0,0,0,0,1,0,0,0,0
422,NJ,1,1,16.0,0,1,0,0,0,0,1,0,0,0,1
423,NJ,1,0,9.0,0,1,0,1,0,0,1,0,0,0,0
423,NJ,1,1,23.75,0,1,0,1,0,0,1,0,0,0,1
424,NJ,1,0,9.75,0,1,0,1,0,0,1,0,0,0,0
424,NJ,1,1,17.5,0,1,0,1,0,0,1,0,0,0,1
426,NJ,1,0,24.5,0,0,0,1,0,0,1,0,0,0,0
426,NJ,1,1,20.5,0,0,0,1,0,0,1,0,0,0,1
427,NJ,1,0,14.0,0,0,1,0,0,0,1,0,0,0,0
427,NJ,1,1,20.5,0,0,1,0,0,0,1,0,0,0,1
428,NJ,1,0,19.5,0,0,1,0,0,0,1,0,0,0,0
428,NJ,1,1,25.0,0,0,1,0,0,0,1,0,0,0,1
